event_id,date,count
2,2016-08-21,2
3,2016-02-15,1
6,2016-07-02,2
2,2016-08-20,3
6,2016-07-03,1
11,2016-10-15,21
12,2016-08-22,1
9,2016-05-04,4
14,2016-08-19,4
4,2016-06-04,1
14,2016-08-29,3
2,2016-03-20,2
5,2016-01-23,1
11,2016-01-03,4
11,2016-08-24,60
15,2016-08-17,142
12,2016-07-01,33
7,2016-07-02,1
9,2016-10-31,2
9,2016-04-27,26
9,2016-08-27,20
1,2016-09-11,2
12,2016-05-08,1
2,2016-04-14,3
12,2016-08-12,3
10,2016-04-16,11
2,2016-03-02,7
12,2016-06-12,2
2,2016-07-22,6
2,2016-03-10,6
8,2016-07-21,11
15,2016-08-27,93
12,2016-06-22,4
1,2016-04-18,1
11,2016-02-07,2
9,2016-08-07,670
8,2016-08-17,6
7,2016-08-18,1
9,2016-01-04,1
11,2016-04-09,9
9,2016-07-19,32
11,2016-03-26,5
5,2016-03-20,11
8,2016-09-28,5
15,2016-10-01,1
12,2016-10-04,1
11,2016-05-19,7
15,2016-09-02,19
5,2016-02-25,26
11,2016-03-18,5
5,2016-07-25,124
9,2016-02-06,1
5,2016-09-23,71
1,2016-05-07,4
9,2016-02-13,3
9,2016-05-10,10
7,2016-06-11,1
11,2016-09-29,21
1,2016-09-30,5
2,2016-08-25,5
3,2016-05-23,1
9,2016-10-10,14
4,2016-06-09,1
1,2016-03-29,1
2,2016-01-13,15
14,2016-09-22,1
1,2016-03-24,5
2,2016-08-28,4
9,2016-10-15,5
3,2016-08-14,2
12,2016-07-13,18
11,2016-01-09,1
7,2016-07-14,1
9,2016-08-26,45
9,2016-04-26,9
7,2016-07-03,1
9,2016-10-30,10
5,2016-06-27,527
7,2016-09-04,3
5,2016-10-26,84
2,2016-06-22,9
9,2016-03-04,7
2,2016-04-19,3
11,2016-02-18,3
5,2016-10-23,66
10,2016-10-08,1
11,2016-04-19,1
9,2016-01-14,3
7,2016-06-28,2
9,2016-09-18,10
12,2016-07-28,1
11,2016-06-22,3
2,2016-06-27,1
1,2016-10-03,1
9,2016-03-01,3
5,2016-02-01,22
9,2016-06-09,5
11,2016-10-03,28
5,2016-05-27,58
11,2016-05-07,11
2,2016-07-19,7
2,2016-04-23,11
2,2016-10-24,1
5,2016-02-15,32
11,2016-04-26,5
5,2016-08-24,41
11,2016-07-14,102
11,2016-05-10,54
2,2016-09-13,6
9,2016-06-24,12
1,2016-06-17,1
3,2016-02-20,1
1,2016-08-17,4
2,2016-08-14,4
1,2016-02-02,42
9,2016-07-05,10
3,2016-09-29,1
14,2016-09-13,1
10,2016-06-09,2
14,2016-04-09,1
13,2016-03-29,4
5,2016-07-27,93
14,2016-08-05,2
11,2016-09-21,24
9,2016-05-18,9
5,2016-04-26,30
6,2016-07-05,2
2,2016-02-02,6
9,2016-10-11,23
14,2016-09-23,3
2,2016-01-12,9
2,2016-08-24,6
1,2016-03-28,2
9,2016-10-12,6
14,2016-09-24,12
2,2016-01-11,1
2,2016-08-27,3
15,2016-08-14,9
9,2016-10-04,4
9,2016-06-30,19
11,2016-08-23,57
10,2016-05-16,3
5,2016-06-12,63
10,2016-10-16,2
2,2016-05-29,2
14,2016-02-24,1
12,2016-08-04,1
11,2016-02-21,3
1,2016-02-21,2
9,2016-09-17,38
14,2016-07-30,1
2,2016-03-01,8
11,2016-01-26,2
13,2016-07-15,1
8,2016-07-16,109
11,2016-02-12,2
10,2016-04-15,36
12,2016-06-11,1
1,2016-04-11,3
8,2016-07-28,12
6,2016-03-19,9
5,2016-03-03,43
10,2016-05-20,2
1,2016-07-12,1
8,2016-10-04,3
12,2016-07-24,3
12,2016-10-19,1
5,2016-02-06,7
2,2016-07-06,1
11,2016-05-01,3
2,2016-09-06,2
9,2016-06-13,4
2,2016-04-25,5
12,2016-02-25,6
9,2016-07-14,8
1,2016-03-30,1
11,2016-04-28,7
2,2016-07-13,1
8,2016-10-26,1
11,2016-03-05,10
15,2016-10-12,1
9,2016-07-20,51
5,2016-07-22,99
2,2016-02-03,6
12,2016-08-21,1
11,2016-08-31,48
6,2016-06-30,10
14,2016-08-16,1
14,2016-03-11,1
9,2016-02-26,1
9,2016-05-07,6
11,2016-10-16,16
10,2016-05-10,29
12,2016-07-14,26
2,2016-03-29,2
7,2016-07-13,3
13,2016-01-02,1
9,2016-10-02,6
2,2016-01-27,3
2,2016-03-21,7
5,2016-01-22,12
11,2016-01-02,5
11,2016-08-25,62
10,2016-05-18,11
15,2016-08-16,55
9,2016-10-28,4
5,2016-06-25,782
1,2016-09-08,2
10,2016-08-08,1
5,2016-10-31,130
5,2016-03-19,11
2,2016-03-04,8
12,2016-08-10,1
9,2016-08-31,23
10,2016-04-18,13
12,2016-06-14,1
2,2016-07-20,6
8,2016-08-21,1
1,2016-03-12,2
8,2016-08-16,2
8,2016-07-20,37
15,2016-08-26,261
12,2016-06-23,4
11,2016-02-06,2
9,2016-08-06,871
1,2016-05-22,2
11,2016-04-01,1
9,2016-09-08,42
7,2016-06-30,4
11,2016-10-28,54
11,2016-06-14,22
5,2016-09-08,77
11,2016-06-08,11
11,2016-03-23,4
15,2016-10-30,2
1,2016-05-18,9
14,2016-10-02,3
5,2016-07-14,77
5,2016-03-23,29
2,2016-08-19,5
9,2016-07-08,7
13,2016-04-25,1
5,2016-07-06,121
12,2016-03-16,1
10,2016-09-16,1
2,2016-10-18,2
9,2016-07-26,52
5,2016-07-28,106
5,2016-08-10,62
2,2016-02-17,8
2,2016-01-01,1
5,2016-09-25,35
14,2016-08-03,1
9,2016-05-12,10
1,2016-05-05,1
7,2016-06-17,1
15,2016-09-29,1
5,2016-09-13,67
5,2016-10-19,114
9,2016-05-02,6
3,2016-04-12,1
9,2016-02-23,4
5,2016-04-30,8
8,2016-03-25,1
11,2016-10-13,18
10,2016-10-31,1
5,2016-09-10,38
9,2016-02-20,4
14,2016-08-10,1
5,2016-06-01,62
4,2016-05-21,19
2,2016-01-29,5
3,2016-03-22,24
2,2016-05-09,18
9,2016-04-23,7
1,2016-09-15,1
5,2016-06-16,290
10,2016-07-29,1
5,2016-06-22,274
5,2016-10-25,86
10,2016-10-02,1
11,2016-04-13,9
2,2016-05-31,8
12,2016-05-02,2
11,2016-06-28,1
2,2016-03-08,6
9,2016-03-07,7
2,2016-06-16,1
11,2016-04-06,3
14,2016-07-20,34
11,2016-10-23,26
2,2016-03-19,4
11,2016-07-27,90
9,2016-09-03,13
1,2016-08-20,4
12,2016-02-07,1
2,2016-04-03,3
10,2016-04-27,13
5,2016-02-05,17
14,2016-07-14,26
8,2016-08-08,6
9,2016-08-18,400
2,2016-07-15,1
5,2016-08-28,26
12,2016-04-30,1
5,2016-07-10,47
5,2016-03-27,7
11,2016-03-30,4
7,2016-08-31,1
2,2016-10-31,2
12,2016-10-31,2
2,2016-09-19,7
1,2016-01-29,31
11,2016-09-03,40
15,2016-09-05,10
12,2016-09-09,1
13,2016-03-24,12
11,2016-03-17,5
11,2016-09-19,27
9,2016-02-05,3
9,2016-05-20,3
3,2016-03-30,2
2,2016-02-07,15
6,2016-08-30,1
1,2016-01-23,2
11,2016-03-03,2
9,2016-05-30,6
11,2016-09-09,34
15,2016-10-14,4
5,2016-06-05,22
3,2016-03-26,1
13,2016-04-12,1
4,2016-05-25,2
1,2016-09-26,1
12,2016-07-18,4
11,2016-01-06,1
3,2016-08-29,1
11,2016-08-21,70
9,2016-10-06,8
5,2016-01-26,8
10,2016-05-14,4
14,2016-08-21,2
5,2016-04-06,10
5,2016-01-07,3
10,2016-08-07,5
9,2016-10-27,23
2,2016-07-24,1
1,2016-09-07,7
10,2016-05-31,2
12,2016-08-14,1
8,2016-08-25,2
5,2016-03-16,24
9,2016-08-08,745
8,2016-08-18,4
11,2016-10-25,24
2,2016-03-13,6
11,2016-07-29,55
6,2016-05-13,1
15,2016-08-20,50
9,2016-08-04,236
8,2016-08-14,2
1,2016-03-07,2
9,2016-06-06,7
9,2016-08-13,586
8,2016-07-31,2
3,2016-10-29,2
1,2016-07-07,3
8,2016-08-03,7
11,2016-06-09,2
1,2016-05-19,2
11,2016-03-22,1
14,2016-10-03,1
1,2016-10-28,2
9,2016-06-16,8
2,2016-04-28,8
9,2016-07-11,13
5,2016-07-13,94
2,2016-07-16,1
5,2016-03-28,8
11,2016-03-07,6
5,2016-02-28,21
11,2016-07-18,155
15,2016-09-07,13
2,2016-10-14,2
14,2016-09-30,6
5,2016-08-14,76
1,2016-06-30,1
1,2016-01-22,8
11,2016-03-02,2
9,2016-05-31,2
11,2016-09-08,41
14,2016-09-20,5
3,2016-08-13,2
2,2016-08-23,3
10,2016-09-28,1
2,2016-05-03,2
5,2016-10-17,114
3,2016-03-28,2
9,2016-05-08,3
5,2016-09-15,57
2,2016-03-23,1
9,2016-10-08,11
15,2016-08-10,7
11,2016-08-27,48
1,2016-09-28,4
10,2016-05-03,3
12,2016-07-07,4
7,2016-07-04,13
10,2016-04-08,129
9,2016-04-29,22
12,2016-06-04,1
9,2016-08-21,610
5,2016-04-18,19
11,2016-02-13,3
9,2016-09-16,74
11,2016-01-27,2
2,2016-04-16,2
8,2016-07-17,53
10,2016-04-14,39
12,2016-06-10,2
1,2016-08-24,2
11,2016-10-27,75
2,2016-03-15,9
2,2016-04-07,3
15,2016-08-22,36
10,2016-04-23,7
12,2016-06-27,1
2,2016-07-31,1
1,2016-05-28,6
10,2016-08-26,4
9,2016-01-06,2
9,2016-04-10,2
5,2016-09-02,48
5,2016-07-15,62
5,2016-03-22,22
8,2016-04-18,1
11,2016-03-06,7
5,2016-02-29,32
11,2016-07-19,162
15,2016-09-06,13
9,2016-07-21,27
5,2016-07-23,56
5,2016-09-28,72
15,2016-10-16,1
11,2016-03-01,8
9,2016-10-13,4
2,2016-08-26,2
11,2016-08-28,47
5,2016-04-02,13
2,2016-03-24,6
15,2016-08-13,14
12,2016-08-30,1
13,2016-10-07,1
9,2016-08-22,329
12,2016-07-04,7
9,2016-09-27,11
12,2016-05-11,2
9,2016-03-10,2
7,2016-06-20,1
11,2016-02-15,4
9,2016-09-10,53
9,2016-03-09,8
11,2016-04-11,3
8,2016-07-19,37
10,2016-08-14,1
1,2016-03-10,3
8,2016-07-22,5
15,2016-08-24,181
10,2016-04-29,5
10,2016-05-26,2
1,2016-07-18,1
11,2016-01-30,2
8,2016-08-10,1
8,2016-10-02,1
5,2016-03-05,19
14,2016-10-04,1
11,2016-06-02,9
1,2016-10-23,1
2,2016-06-07,1
8,2016-04-21,2
5,2016-05-23,45
11,2016-05-03,1
9,2016-06-11,2
1,2016-06-04,2
2,2016-04-27,5
9,2016-07-16,28
5,2016-08-20,26
4,2016-05-19,22
1,2016-07-21,3
11,2016-03-04,4
15,2016-10-13,2
13,2016-03-15,1
2,2016-02-12,7
2,2016-01-04,2
12,2016-03-31,1
9,2016-07-23,23
15,2016-10-17,1
15,2016-09-30,1
9,2016-10-16,4
3,2016-04-22,2
9,2016-09-30,9
2,2016-03-26,9
10,2016-05-01,4
1,2016-04-30,3
12,2016-07-05,3
7,2016-07-06,3
4,2016-06-24,1
12,2016-06-06,4
9,2016-08-23,111
6,2016-03-03,1
7,2016-10-26,3
5,2016-06-21,247
11,2016-06-20,2
9,2016-01-12,2
9,2016-04-08,7
2,2016-06-25,2
11,2016-10-26,21
2,2016-03-14,9
2,2016-04-06,6
1,2016-08-25,5
15,2016-08-23,51
10,2016-04-22,9
2,2016-07-30,1
11,2016-02-03,2
2,2016-06-09,1
14,2016-10-06,5
11,2016-06-04,5
1,2016-05-14,1
11,2016-10-02,31
5,2016-05-26,43
11,2016-05-06,30
5,2016-08-25,60
2,2016-04-22,1
2,2016-10-25,1
5,2016-02-14,10
11,2016-04-27,4
2,2016-07-18,1
1,2016-06-01,3
9,2016-05-29,4
12,2016-10-26,2
1,2016-01-14,1
2,2016-10-04,5
11,2016-09-10,36
11,2016-08-17,68
2,2016-10-13,3
1,2016-01-27,21
2,2016-08-22,6
14,2016-09-21,4
15,2016-05-31,1
6,2016-07-01,4
2,2016-01-14,3
10,2016-09-29,7
4,2016-05-24,6
5,2016-06-04,19
6,2016-03-22,1
11,2016-08-29,65
12,2016-08-31,2
5,2016-04-03,8
2,2016-03-25,3
15,2016-08-12,24
10,2016-05-07,5
5,2016-01-13,6
15,2016-08-09,6
5,2016-04-14,37
1,2016-02-29,8
10,2016-04-04,264
11,2016-04-14,7
11,2016-02-10,3
10,2016-07-09,1
11,2016-01-24,3
9,2016-09-15,52
2,2016-04-11,3
15,2016-08-30,70
10,2016-04-13,59
14,2016-07-23,8
11,2016-10-20,24
2,2016-03-16,9
11,2016-07-24,170
1,2016-03-19,2
12,2016-02-04,4
10,2016-04-20,13
12,2016-06-24,2
8,2016-08-04,4
12,2016-04-20,1
9,2016-04-14,10
9,2016-08-14,738
5,2016-08-29,47
5,2016-07-11,65
5,2016-03-26,5
2,2016-08-18,5
9,2016-07-09,7
5,2016-07-07,84
1,2016-07-25,18
10,2016-06-05,2
10,2016-09-17,1
3,2016-01-03,1
8,2016-09-02,1
1,2016-06-24,1
9,2016-02-08,1
11,2016-09-14,33
15,2016-09-12,3
11,2016-08-13,91
5,2016-08-08,74
11,2016-05-31,6
2,2016-01-07,6
12,2016-09-05,1
2,2016-02-11,12
9,2016-07-24,78
1,2016-01-26,16
11,2016-10-14,14
9,2016-05-05,4
12,2016-08-23,1
13,2016-08-22,3
5,2016-04-04,17
10,2016-05-06,26
1,2016-02-28,2
5,2016-01-12,4
11,2016-01-14,4
5,2016-04-15,46
15,2016-08-08,1
10,2016-04-05,277
12,2016-06-01,1
3,2016-03-09,1
10,2016-07-19,2
5,2016-06-30,193
11,2016-06-21,4
9,2016-01-13,1
2,2016-06-24,2
9,2016-04-09,2
15,2016-10-29,2
9,2016-01-09,1
11,2016-04-04,4
9,2016-09-05,24
1,2016-08-22,7
11,2016-07-21,120
2,2016-06-14,1
2,2016-04-01,8
14,2016-07-26,4
15,2016-08-28,63
10,2016-04-25,5
5,2016-07-18,112
11,2016-03-25,6
8,2016-09-21,1
5,2016-05-28,7
2,2016-10-23,3
11,2016-10-04,32
1,2016-07-20,4
12,2016-04-04,1
4,2016-01-30,1
11,2016-03-10,3
9,2016-05-27,9
13,2016-03-23,23
15,2016-09-14,6
11,2016-09-28,11
5,2016-09-22,82
1,2016-05-06,1
9,2016-02-12,7
9,2016-05-11,6
7,2016-06-10,1
1,2016-01-25,9
9,2016-05-01,3
11,2016-10-10,14
12,2016-05-27,1
13,2016-08-25,1
3,2016-04-21,1
5,2016-04-07,27
10,2016-05-02,1
5,2016-04-19,29
7,2016-07-05,29
13,2016-10-05,4
9,2016-04-28,7
10,2016-04-09,87
12,2016-06-05,2
12,2016-07-06,4
6,2016-04-09,1
9,2016-08-20,553
1,2016-09-01,13
9,2016-10-21,3
1,2016-04-06,2
5,2016-03-10,17
9,2016-01-25,3
10,2016-08-01,2
12,2016-07-21,1
9,2016-04-03,1
11,2016-06-10,2
5,2016-09-04,84
1,2016-10-31,2
2,2016-04-08,5
9,2016-03-24,2
5,2016-02-03,33
5,2016-05-24,39
11,2016-05-08,1
1,2016-06-03,1
1,2016-08-03,1
2,2016-10-27,8
5,2016-02-12,8
11,2016-04-21,8
5,2016-08-27,37
12,2016-09-29,1
11,2016-07-11,69
1,2016-02-07,5
9,2016-06-29,9
1,2016-06-12,1
11,2016-05-15,6
1,2016-08-12,5
11,2016-09-04,39
5,2016-02-21,55
15,2016-06-18,1
2,2016-01-09,3
5,2016-07-20,162
5,2016-04-27,36
14,2016-08-04,2
8,2016-09-14,2
11,2016-09-20,39
11,2016-08-01,77
9,2016-05-19,6
1,2016-01-24,3
14,2016-08-15,1
9,2016-02-25,4
11,2016-10-11,18
14,2016-08-26,1
5,2016-04-05,19
6,2016-06-10,1
7,2016-01-14,1
1,2016-02-20,3
11,2016-02-20,5
5,2016-01-04,2
11,2016-01-28,1
9,2016-10-24,5
5,2016-06-29,193
5,2016-03-15,30
8,2016-08-26,1
9,2016-01-28,2
1,2016-09-04,3
1,2016-03-16,8
5,2016-03-07,21
3,2016-09-16,1
8,2016-08-12,7
1,2016-04-15,3
1,2016-07-16,2
9,2016-08-02,155
10,2016-05-24,2
8,2016-07-24,11
12,2016-04-28,1
5,2016-09-06,81
11,2016-06-03,7
1,2016-05-17,5
11,2016-10-07,15
11,2016-07-03,5
2,2016-09-08,3
9,2016-06-19,4
2,2016-10-20,6
5,2016-02-11,11
11,2016-04-22,6
15,2016-09-01,28
1,2016-02-08,19
11,2016-09-07,64
5,2016-02-26,34
11,2016-07-12,78
2,2016-01-05,2
2,2016-02-13,4
12,2016-09-03,1
9,2016-07-22,28
10,2016-09-30,3
8,2016-09-16,1
9,2016-02-18,6
1,2016-05-08,1
11,2016-09-26,26
11,2016-08-07,113
5,2016-04-21,32
5,2016-05-09,35
12,2016-04-12,1
10,2016-09-08,2
5,2016-06-08,94
5,2016-10-14,106
5,2016-09-16,61
5,2016-06-19,108
5,2016-10-05,120
3,2016-03-14,2
6,2016-06-29,32
2,2016-05-11,1
10,2016-07-22,1
7,2016-09-03,6
10,2016-10-13,1
2,2016-05-24,2
9,2016-09-21,24
12,2016-08-09,1
1,2016-09-06,5
5,2016-01-06,6
12,2016-06-19,2
9,2016-10-26,2
10,2016-08-06,6
8,2016-08-24,5
1,2016-04-01,2
2,2016-07-25,4
5,2016-03-17,17
10,2016-05-30,4
8,2016-08-11,3
11,2016-01-31,7
10,2016-05-27,3
8,2016-07-23,8
15,2016-08-25,159
10,2016-04-28,9
11,2016-02-05,4
1,2016-07-19,2
9,2016-08-01,82
1,2016-03-11,3
5,2016-03-04,30
9,2016-04-11,3
7,2016-10-01,1
1,2016-05-29,1
5,2016-09-03,34
2,2016-06-08,1
14,2016-10-07,1
11,2016-06-05,4
1,2016-10-24,1
15,2016-10-06,1
8,2016-09-23,2
11,2016-07-06,26
1,2016-08-05,3
15,2016-09-03,21
11,2016-09-01,46
11,2016-05-18,10
5,2016-02-24,67
11,2016-05-30,5
9,2016-07-25,80
2,2016-02-10,11
12,2016-09-04,1
2,2016-01-06,29
5,2016-09-26,63
11,2016-09-24,17
5,2016-04-23,34
11,2016-08-05,107
5,2016-05-08,12
12,2016-04-13,1
14,2016-06-28,1
12,2016-09-18,1
