event_id,date,count
2,2016-05-01,2
5,2016-06-09,64
5,2016-09-17,37
5,2016-10-15,50
12,2016-07-10,7
3,2016-03-24,2
13,2016-04-10,4
4,2016-05-27,1
5,2016-06-07,81
11,2016-02-26,30
10,2016-05-04,1
5,2016-01-10,3
11,2016-01-12,10
5,2016-04-17,5
1,2016-02-26,2
10,2016-04-07,159
12,2016-07-08,12
12,2016-06-03,2
5,2016-03-13,9
9,2016-10-22,5
9,2016-04-30,4
7,2016-10-20,1
1,2016-04-05,2
12,2016-08-19,1
1,2016-09-02,10
2,2016-07-29,17
5,2016-10-22,39
10,2016-10-09,1
11,2016-04-18,3
2,2016-06-26,1
12,2016-07-29,1
7,2016-08-09,1
1,2016-10-02,1
11,2016-06-23,3
9,2016-09-19,15
12,2016-04-29,2
5,2016-09-07,64
9,2016-01-03,1
9,2016-03-25,5
2,2016-04-30,4
5,2016-02-02,34
5,2016-05-22,21
11,2016-05-02,1
2,2016-09-01,4
9,2016-06-10,6
2,2016-04-26,2
9,2016-07-17,19
5,2016-08-21,80
8,2016-10-25,3
13,2016-04-23,1
11,2016-03-31,2
10,2016-09-18,1
1,2016-02-14,7
3,2016-05-04,1
8,2016-09-05,1
11,2016-09-17,38
2,2016-10-03,4
11,2016-08-10,123
8,2016-03-05,2
8,2016-09-19,1
2,2016-08-30,3
9,2016-07-29,86
5,2016-08-13,43
2,2016-02-14,6
2,2016-01-02,5
12,2016-09-17,1
12,2016-03-06,2
12,2016-04-14,52
11,2016-03-09,1
5,2016-10-16,60
3,2016-03-29,1
9,2016-05-09,4
2,2016-05-02,3
5,2016-09-14,121
1,2016-09-29,2
9,2016-10-09,3
15,2016-08-11,6
2,2016-03-22,1
11,2016-08-26,59
11,2016-02-22,1
10,2016-04-03,56
10,2016-05-08,8
5,2016-04-13,16
9,2016-03-18,6
5,2016-01-14,16
12,2016-08-07,1
1,2016-02-22,2
2,2016-03-31,5
15,2016-03-30,3
12,2016-06-17,2
2,2016-07-27,7
8,2016-08-22,1
12,2016-08-17,2
2,2016-03-07,7
5,2016-03-02,34
8,2016-07-29,4
7,2016-10-17,2
10,2016-08-13,1
14,2016-10-13,2
9,2016-01-05,2
5,2016-09-01,67
11,2016-04-08,2
2,2016-06-01,3
7,2016-06-02,1
9,2016-03-27,1
11,2016-10-30,22
1,2016-03-09,3
11,2016-07-08,42
11,2016-05-04,7
2,2016-09-03,1
1,2016-06-07,1
2,2016-04-20,1
5,2016-02-16,30
5,2016-05-20,34
11,2016-04-25,3
5,2016-08-23,125
10,2016-09-15,1
12,2016-03-15,1
1,2016-07-23,3
5,2016-07-09,59
15,2016-10-09,1
1,2016-02-18,11
8,2016-09-01,1
2,2016-10-07,5
15,2016-09-11,8
11,2016-08-14,81
11,2016-09-13,40
15,2016-09-22,2
2,2016-10-12,4
4,2016-06-15,5
14,2016-08-08,1
10,2016-09-07,10
13,2016-03-19,2
12,2016-04-15,4
11,2016-03-08,7
11,2016-10-17,13
8,2016-03-21,2
9,2016-05-06,1
9,2016-02-27,1
5,2016-06-18,91
5,2016-10-04,153
10,2016-10-27,2
6,2016-06-28,15
3,2016-03-15,4
2,2016-05-10,3
11,2016-02-27,39
12,2016-07-09,14
5,2016-01-11,4
10,2016-05-05,7
5,2016-04-16,15
11,2016-01-13,7
15,2016-08-07,2
1,2016-02-27,6
10,2016-04-06,147
12,2016-06-02,13
10,2016-07-18,1
9,2016-01-26,3
9,2016-04-04,6
5,2016-10-29,38
5,2016-03-09,39
11,2016-06-24,5
9,2016-04-12,6
14,2016-10-16,1
11,2016-06-18,7
9,2016-07-18,54
10,2016-08-30,1
5,2016-03-21,20
11,2016-03-27,6
2,2016-09-07,4
2,2016-04-24,10
12,2016-02-24,4
9,2016-07-15,13
1,2016-03-31,2
3,2016-10-13,1
2,2016-07-12,2
11,2016-04-29,5
5,2016-05-19,31
5,2016-07-04,156
10,2016-06-02,2
1,2016-07-26,3
11,2016-03-19,4
5,2016-07-24,121
9,2016-02-07,7
9,2016-02-17,5
9,2016-05-14,5
10,2016-06-12,4
12,2016-04-16,1
12,2016-09-15,1
2,2016-02-27,2
11,2016-05-29,7
10,2016-09-04,2
5,2016-10-11,111
2,2016-05-05,3
9,2016-01-31,2
2,2016-05-16,3
5,2016-10-02,103
9,2016-03-17,4
9,2016-09-20,6
10,2016-10-12,1
4,2016-10-09,1
9,2016-08-30,21
5,2016-01-02,1
11,2016-01-22,3
10,2016-04-19,10
12,2016-06-15,3
12,2016-08-11,1
8,2016-08-20,1
11,2016-10-24,20
2,2016-03-12,4
11,2016-07-28,79
6,2016-05-12,1
9,2016-08-05,525
15,2016-08-21,26
12,2016-06-20,4
11,2016-02-01,6
8,2016-08-15,3
9,2016-08-15,655
12,2016-04-21,7
9,2016-04-15,5
14,2016-10-15,7
8,2016-08-05,10
10,2016-08-23,1
11,2016-03-21,6
7,2016-08-28,4
9,2016-03-29,4
11,2016-06-06,7
1,2016-10-27,4
5,2016-07-05,150
3,2016-09-27,2
1,2016-07-27,2
5,2016-05-18,51
7,2016-09-28,1
1,2016-01-28,53
2,2016-09-18,3
15,2016-09-04,10
11,2016-09-02,24
12,2016-01-02,1
2,2016-10-19,1
9,2016-07-27,87
5,2016-07-29,58
12,2016-09-06,1
5,2016-08-11,64
2,2016-02-16,2
5,2016-04-28,49
9,2016-02-11,5
9,2016-05-16,4
5,2016-09-21,74
2,2016-02-09,5
2,2016-02-26,6
10,2016-09-05,1
12,2016-09-14,1
10,2016-06-13,1
11,2016-05-28,6
2,2016-08-29,2
1,2016-03-25,2
9,2016-10-14,3
14,2016-09-26,1
14,2016-04-14,1
4,2016-05-29,2
12,2016-07-12,5
10,2016-10-29,2
6,2016-06-22,1
14,2016-08-22,2
2,2016-03-27,4
4,2016-07-05,1
5,2016-04-01,10
11,2016-02-28,29
7,2016-09-07,1
9,2016-09-25,3
12,2016-05-17,1
2,2016-05-20,2
1,2016-10-10,1
9,2016-03-12,6
5,2016-10-27,265
10,2016-10-04,5
2,2016-06-23,4
11,2016-02-19,2
9,2016-03-05,6
2,2016-04-18,1
2,2016-06-17,1
9,2016-09-02,13
11,2016-10-22,19
2,2016-03-18,13
11,2016-07-26,41
14,2016-07-21,49
2,2016-04-02,2
11,2016-04-07,7
10,2016-04-26,8
9,2016-06-07,16
10,2016-06-22,1
8,2016-07-30,2
8,2016-08-02,10
12,2016-04-26,1
9,2016-08-12,809
8,2016-10-14,1
9,2016-06-17,17
2,2016-04-29,9
9,2016-07-10,5
5,2016-07-12,76
2,2016-07-17,2
5,2016-03-29,19
9,2016-06-23,36
1,2016-08-18,6
9,2016-07-02,7
12,2016-09-23,4
15,2016-04-07,1
5,2016-05-15,38
7,2016-04-29,1
12,2016-10-24,2
1,2016-02-19,4
2,2016-10-06,5
11,2016-09-12,35
15,2016-09-10,6
11,2016-08-15,93
14,2016-09-08,1
9,2016-07-28,88
5,2016-08-12,52
12,2016-01-05,1
2,2016-02-15,3
2,2016-08-31,6
12,2016-04-18,1
11,2016-05-27,4
2,2016-02-25,11
5,2016-07-30,19
4,2016-06-02,6
1,2016-03-26,2
9,2016-10-17,3
10,2016-05-13,11
5,2016-01-29,10
12,2016-07-17,6
11,2016-01-05,3
9,2016-10-01,4
15,2016-08-19,58
5,2016-10-07,157
2,2016-05-13,2
5,2016-04-08,26
3,2016-03-16,1
9,2016-10-29,6
5,2016-03-18,18
5,2016-06-24,3409
5,2016-10-30,118
10,2016-08-09,1
1,2016-09-09,1
3,2016-03-03,2
10,2016-07-17,1
5,2016-10-21,93
2,2016-06-21,1
9,2016-03-03,5
10,2016-07-02,1
10,2016-10-06,2
1,2016-05-26,1
11,2016-04-05,12
14,2016-07-27,1
11,2016-07-20,256
2,2016-06-15,1
1,2016-08-23,2
12,2016-02-08,1
10,2016-04-24,3
15,2016-08-29,78
9,2016-09-04,10
5,2016-02-07,5
2,2016-07-07,1
6,2016-01-14,1
2,2016-09-05,12
9,2016-06-14,5
1,2016-06-09,2
12,2016-02-26,1
9,2016-07-13,11
3,2016-10-15,5
2,2016-07-10,2
11,2016-07-15,69
1,2016-02-03,22
2,2016-09-12,9
3,2016-09-28,8
1,2016-08-16,7
2,2016-08-15,5
10,2016-06-08,2
14,2016-09-12,1
12,2016-09-25,1
11,2016-05-11,12
9,2016-06-25,6
9,2016-07-04,9
15,2016-05-02,1
12,2016-10-27,4
9,2016-05-28,15
2,2016-10-05,3
11,2016-09-11,40
15,2016-09-17,1
11,2016-08-16,85
2,2016-10-15,5
15,2016-05-21,1
5,2016-08-15,68
2,2016-08-08,2
10,2016-06-15,17
12,2016-04-19,2
5,2016-07-31,22
2,2016-02-24,3
12,2016-03-03,1
11,2016-05-26,1
10,2016-09-03,3
3,2016-03-23,14
2,2016-05-08,12
2,2016-01-28,7
4,2016-05-20,15
5,2016-10-01,39
2,2016-05-15,4
12,2016-05-10,2
9,2016-03-11,12
9,2016-09-26,8
11,2016-04-15,2
9,2016-09-14,75
5,2016-01-09,1
11,2016-02-11,1
11,2016-01-25,2
8,2016-07-15,52
13,2016-08-06,1
10,2016-04-12,54
15,2016-08-31,31
1,2016-05-24,2
2,2016-06-13,3
9,2016-09-06,23
14,2016-07-25,12
11,2016-07-22,96
11,2016-06-16,2
11,2016-04-03,4
9,2016-06-04,3
10,2016-06-21,1
12,2016-04-25,2
1,2016-07-01,1
2,2016-07-08,1
9,2016-08-11,804
8,2016-08-01,2
1,2016-10-26,2
11,2016-03-20,9
7,2016-08-29,4
14,2016-10-01,5
11,2016-06-07,8
5,2016-05-16,43
5,2016-07-03,82
10,2016-09-13,1
10,2016-06-01,1
2,2016-10-02,2
11,2016-08-11,110
8,2016-09-04,3
1,2016-02-15,12
11,2016-09-16,30
15,2016-09-27,2
11,2016-08-08,117
2,2016-10-17,4
5,2016-08-17,67
10,2016-09-25,1
1,2016-05-02,2
9,2016-02-16,9
9,2016-05-15,6
9,2016-07-30,52
10,2016-06-16,8
12,2016-09-11,1
5,2016-08-06,30
2,2016-02-23,15
5,2016-05-01,12
11,2016-05-25,19
2,2016-05-04,2
5,2016-10-10,93
10,2016-07-26,1
14,2016-08-25,2
5,2016-10-09,71
4,2016-07-02,1
14,2016-08-31,2
2,2016-03-30,4
11,2016-02-23,1
10,2016-05-09,34
5,2016-04-12,27
9,2016-03-19,2
15,2016-03-31,3
15,2016-07-15,1
1,2016-02-23,6
12,2016-08-06,1
2,2016-04-15,5
10,2016-04-17,6
2,2016-03-03,6
12,2016-08-13,1
1,2016-03-14,1
8,2016-07-26,6
10,2016-08-10,1
12,2016-06-29,3
1,2016-04-13,4
11,2016-02-08,3
5,2016-03-01,24
10,2016-05-22,2
10,2016-08-25,2
9,2016-04-13,7
11,2016-06-19,1
1,2016-03-08,5
11,2016-10-31,46
8,2016-09-22,1
11,2016-07-07,49
1,2016-08-04,4
10,2016-06-06,5
1,2016-07-22,4
5,2016-07-08,97
10,2016-09-14,1
9,2016-02-01,10
11,2016-03-13,4
9,2016-05-24,7
2,2016-10-09,3
1,2016-01-11,1
5,2016-04-20,31
14,2016-08-07,3
13,2016-03-30,1
8,2016-09-17,3
1,2016-01-01,1
9,2016-02-19,9
11,2016-09-27,15
1,2016-05-09,11
11,2016-08-06,98
5,2016-08-07,22
9,2016-07-31,53
11,2016-05-24,9
2,2016-02-22,5
10,2016-06-17,2
5,2016-01-30,3
12,2016-08-27,2
3,2016-02-19,5
11,2016-09-30,18
11,2016-10-18,35
9,2016-10-18,12
4,2016-06-01,1
1,2016-03-21,6
10,2016-05-12,9
12,2016-07-16,24
11,2016-01-04,4
5,2016-01-28,10
15,2016-08-18,93
1,2016-04-23,1
2,2016-05-12,3
5,2016-10-06,99
3,2016-03-17,5
10,2016-07-25,3
5,2016-04-09,13
13,2016-04-09,2
9,2016-01-22,2
12,2016-05-18,4
10,2016-10-18,1
5,2016-06-23,271
1,2016-10-17,1
4,2016-10-18,1
9,2016-03-02,6
2,2016-06-20,3
5,2016-10-20,105
1,2016-05-25,1
2,2016-06-12,1
14,2016-07-24,17
9,2016-09-07,46
11,2016-07-23,67
11,2016-06-17,3
11,2016-04-02,8
3,2016-10-27,2
9,2016-06-08,4
5,2016-05-21,42
11,2016-05-05,12
2,2016-09-02,3
11,2016-07-09,55
5,2016-02-17,33
11,2016-04-24,4
5,2016-08-22,98
11,2016-07-16,207
1,2016-02-04,3
2,2016-09-11,9
1,2016-06-15,2
1,2016-08-11,9
2,2016-08-16,4
5,2016-02-22,97
3,2016-02-22,2
11,2016-05-16,8
5,2016-08-31,63
11,2016-03-11,6
13,2016-03-22,66
15,2016-09-15,4
1,2016-01-13,1
9,2016-05-26,8
5,2016-08-18,100
15,2016-09-24,2
4,2016-06-13,1
2,2016-10-10,3
1,2016-06-28,4
11,2016-05-23,9
5,2016-05-03,20
2,2016-02-21,2
5,2016-08-04,78
5,2016-09-12,54
5,2016-10-18,88
12,2016-08-29,1
14,2016-08-12,3
14,2016-03-15,1
9,2016-02-22,5
9,2016-05-03,8
11,2016-10-12,23
2,2016-05-14,1
3,2016-03-11,1
11,2016-02-24,3
5,2016-04-11,7
9,2016-09-29,15
11,2016-01-10,2
1,2016-02-24,8
15,2016-08-04,2
9,2016-10-23,7
2,2016-07-28,5
12,2016-07-31,1
12,2016-08-18,3
1,2016-09-03,2
5,2016-03-12,7
7,2016-10-21,1
10,2016-08-19,2
5,2016-03-08,33
5,2016-10-28,174
9,2016-04-05,6
11,2016-06-25,5
12,2016-04-22,5
9,2016-04-16,1
8,2016-08-06,3
5,2016-03-31,20
9,2016-08-16,624
7,2016-08-10,1
15,2016-04-11,4
7,2016-08-26,2
5,2016-07-16,53
5,2016-03-25,7
11,2016-10-05,15
5,2016-05-29,20
8,2016-09-20,2
1,2016-08-06,1
2,2016-10-22,2
11,2016-07-01,16
9,2016-06-22,12
5,2016-05-14,39
1,2016-08-19,5
5,2016-07-01,204
14,2016-04-08,1
5,2016-07-26,36
13,2016-03-28,7
10,2016-09-27,1
9,2016-02-14,5
1,2016-06-29,1
10,2016-06-19,1
5,2016-08-05,93
2,2016-02-20,5
5,2016-05-02,26
11,2016-05-22,4
1,2016-04-28,2
3,2016-03-21,72
6,2016-03-20,3
4,2016-05-22,7
5,2016-06-02,44
5,2016-06-11,72
9,2016-04-20,7
2,2016-01-31,2
1,2016-09-16,8
9,2016-08-28,16
13,2016-04-02,1
2,2016-05-19,2
11,2016-06-30,7
9,2016-09-24,2
1,2016-10-11,1
11,2016-02-29,15
11,2016-04-16,2
9,2016-09-13,44
12,2016-05-07,1
2,2016-04-13,2
10,2016-04-11,68
11,2016-02-16,3
9,2016-04-19,9
14,2016-10-19,1
1,2016-05-21,3
14,2016-07-28,3
11,2016-06-13,5
9,2016-03-30,5
1,2016-08-28,4
9,2016-06-05,2
2,2016-07-09,6
9,2016-08-10,936
10,2016-06-20,1
5,2016-07-19,101
11,2016-03-24,7
2,2016-09-16,3
9,2016-06-21,10
3,2016-02-25,3
12,2016-09-21,2
2,2016-08-11,2
5,2016-05-13,63
2,2016-10-01,3
2,2016-09-29,3
8,2016-09-03,1
9,2016-02-09,4
11,2016-09-15,37
15,2016-09-13,8
11,2016-08-12,97
5,2016-08-09,89
3,2016-02-01,2
2,2016-10-16,6
15,2016-09-26,4
11,2016-08-09,113
5,2016-08-16,83
2,2016-02-19,5
15,2016-01-12,1
2,2016-02-05,4
9,2016-02-15,4
2,2016-09-22,10
12,2016-01-11,2
2,2016-08-03,11
11,2016-08-19,68
5,2016-08-02,59
5,2016-05-05,16
11,2016-05-21,9
12,2016-07-11,3
4,2016-05-26,2
7,2016-07-16,1
5,2016-06-06,78
6,2016-07-15,1
2,2016-01-22,9
13,2016-04-11,3
10,2016-05-17,5
5,2016-01-25,4
11,2016-08-22,61
9,2016-10-05,2
15,2016-08-15,28
1,2016-04-26,1
12,2016-07-03,6
5,2016-06-14,153
9,2016-04-25,7
9,2016-08-25,53
3,2016-03-19,2
1,2016-09-13,2
13,2016-04-07,3
2,2016-03-06,2
5,2016-01-01,1
12,2016-06-16,1
12,2016-08-16,1
8,2016-08-23,1
2,2016-07-26,4
9,2016-08-09,864
8,2016-08-19,2
12,2016-07-23,3
9,2016-04-01,1
1,2016-05-23,2
2,2016-06-10,1
9,2016-09-09,52
11,2016-10-29,32
11,2016-06-15,5
5,2016-09-09,57
6,2016-01-13,2
1,2016-03-05,6
10,2016-06-25,3
6,2016-10-06,1
12,2016-06-30,1
14,2016-07-19,39
5,2016-05-31,49
1,2016-03-02,3
9,2016-06-03,20
14,2016-05-03,1
2,2016-07-03,1
14,2016-07-16,30
1,2016-07-28,2
15,2016-10-02,1
12,2016-10-07,1
8,2016-09-27,3
1,2016-01-31,12
1,2016-08-09,3
2,2016-10-29,4
5,2016-02-18,47
1,2016-02-16,8
2,2016-09-25,4
8,2016-09-07,1
1,2016-06-21,1
2,2016-08-04,1
2,2016-02-28,1
5,2016-04-22,67
5,2016-09-27,64
11,2016-09-25,20
11,2016-08-04,87
11,2016-08-18,53
2,2016-09-23,9
11,2016-05-20,10
5,2016-05-04,32
5,2016-08-03,63
5,2016-09-18,52
9,2016-02-28,1
5,2016-10-12,109
2,2016-05-06,9
10,2016-07-27,2
4,2016-07-03,1
14,2016-08-24,1
5,2016-10-08,75
4,2016-07-17,1
9,2016-09-23,7
9,2016-03-14,7
11,2016-04-17,1
9,2016-09-12,52
7,2016-06-26,1
2,2016-04-12,3
11,2016-02-17,6
10,2016-04-10,102
1,2016-03-15,1
8,2016-07-27,3
12,2016-06-28,4
11,2016-02-09,9
1,2016-04-12,6
12,2016-07-27,1
8,2016-08-07,7
5,2016-03-30,27
9,2016-04-17,1
9,2016-08-17,494
1,2016-05-12,3
11,2016-03-29,2
9,2016-03-21,2
1,2016-08-31,2
6,2016-06-07,8
11,2016-10-09,19
15,2016-10-05,1
11,2016-07-05,4
5,2016-05-17,65
5,2016-07-02,119
11,2016-03-14,4
9,2016-05-23,4
9,2016-02-02,52
13,2016-03-27,7
5,2016-09-24,52
3,2016-04-03,1
9,2016-05-13,15
1,2016-05-04,1
7,2016-06-16,1
15,2016-09-28,1
1,2016-02-13,9
2,2016-08-01,2
2,2016-09-20,6
5,2016-05-07,10
12,2016-08-26,1
5,2016-01-31,6
3,2016-02-18,23
11,2016-10-19,25
9,2016-10-19,8
