event_id,date,count
1,2016-03-20,3
11,2016-08-20,72
5,2016-01-27,7
9,2016-10-07,8
12,2016-07-19,20
10,2016-05-15,2
5,2016-06-17,140
9,2016-04-22,8
13,2016-04-04,1
5,2016-06-20,215
9,2016-04-06,4
11,2016-06-26,2
1,2016-10-07,4
10,2016-05-28,3
9,2016-04-18,5
1,2016-05-20,11
14,2016-07-29,1
11,2016-06-12,6
9,2016-03-31,9
1,2016-08-29,6
1,2016-05-13,1
2,2016-06-02,4
12,2016-10-10,1
11,2016-03-28,4
11,2016-04-30,3
9,2016-03-20,2
1,2016-08-30,10
11,2016-10-01,22
5,2016-05-25,34
1,2016-06-02,1
1,2016-08-02,4
2,2016-10-26,4
5,2016-02-13,9
11,2016-04-20,4
5,2016-08-26,59
11,2016-07-17,137
1,2016-02-05,18
2,2016-09-10,15
3,2016-02-23,3
12,2016-01-27,1
1,2016-08-10,3
5,2016-02-23,72
2,2016-08-17,1
14,2016-09-14,3
5,2016-08-30,79
11,2016-05-17,20
15,2016-04-28,1
11,2016-03-12,9
5,2016-09-30,55
2,2016-10-08,3
9,2016-05-25,3
11,2016-09-23,25
5,2016-04-24,18
8,2016-03-17,1
15,2016-09-21,1
11,2016-08-02,57
4,2016-06-16,6
1,2016-02-12,14
2,2016-09-21,4
3,2016-05-02,1
5,2016-08-01,46
5,2016-05-06,20
10,2016-10-30,4
5,2016-09-11,42
9,2016-02-21,6
5,2016-06-13,138
12,2016-05-28,1
11,2016-02-25,22
5,2016-04-10,11
11,2016-01-11,1
9,2016-09-28,14
1,2016-02-25,6
2,2016-09-30,7
5,2016-01-05,7
11,2016-01-29,2
10,2016-08-05,1
9,2016-10-25,8
5,2016-06-28,306
1,2016-04-02,1
5,2016-03-14,24
8,2016-08-27,2
9,2016-01-29,6
1,2016-09-05,4
12,2016-07-20,3
9,2016-04-02,2
14,2016-10-20,1
6,2016-01-12,5
1,2016-03-04,9
9,2016-06-01,11
1,2016-07-04,1
10,2016-06-24,2
14,2016-07-18,14
2,2016-09-04,2
3,2016-10-14,5
2,2016-07-11,4
9,2016-07-12,11
9,2016-06-15,8
11,2016-10-08,25
11,2016-07-04,3
1,2016-02-09,12
14,2016-09-18,2
11,2016-09-06,47
5,2016-02-27,25
11,2016-07-13,115
2,2016-01-08,4
15,2016-04-22,2
5,2016-07-21,70
3,2016-03-31,2
2,2016-02-06,5
10,2016-09-21,1
14,2016-09-29,1
1,2016-02-11,11
2,2016-09-26,4
8,2016-09-08,1
1,2016-06-22,5
2,2016-08-07,1
15,2016-09-18,4
12,2016-03-08,1
5,2016-06-03,48
1,2016-04-29,5
3,2016-03-20,47
6,2016-03-21,2
4,2016-05-23,6
2,2016-05-18,5
5,2016-06-10,89
9,2016-04-21,9
2,2016-01-30,1
1,2016-09-17,2
13,2016-04-03,1
9,2016-08-29,32
5,2016-06-26,379
5,2016-10-24,87
10,2016-10-03,15
1,2016-05-31,4
11,2016-04-12,6
2,2016-05-30,1
12,2016-05-03,1
11,2016-06-29,4
9,2016-03-06,4
2,2016-03-09,5
14,2016-07-22,10
9,2016-09-01,27
11,2016-10-21,18
2,2016-03-17,14
11,2016-07-25,189
1,2016-03-18,1
1,2016-08-26,9
2,2016-04-05,9
12,2016-02-05,2
10,2016-04-21,13
12,2016-06-25,1
5,2016-05-30,21
14,2016-07-17,14
1,2016-03-03,2
9,2016-06-02,7
5,2016-03-24,24
5,2016-07-17,62
7,2016-08-27,5
1,2016-07-31,6
11,2016-05-12,8
2,2016-09-15,6
9,2016-06-26,4
1,2016-08-15,2
2,2016-08-12,1
9,2016-07-07,15
15,2016-09-09,12
12,2016-09-26,1
15,2016-05-01,1
5,2016-05-10,47
11,2016-05-13,3
2,2016-09-14,11
9,2016-06-27,4
1,2016-02-01,27
1,2016-08-14,2
2,2016-08-13,1
9,2016-07-06,9
15,2016-09-08,5
14,2016-09-10,1
12,2016-09-27,1
5,2016-05-11,45
5,2016-08-19,63
15,2016-09-25,2
2,2016-10-11,1
2,2016-02-01,1
5,2016-09-29,70
1,2016-06-23,4
15,2016-09-19,4
1,2016-02-10,8
2,2016-09-27,4
2,2016-08-06,6
2,2016-05-07,8
5,2016-09-19,56
5,2016-10-13,160
9,2016-02-29,2
9,2016-01-30,2
5,2016-10-03,140
2,2016-05-17,2
3,2016-03-12,3
2,2016-05-27,2
10,2016-10-14,6
9,2016-03-15,4
6,2016-09-09,1
9,2016-09-22,11
10,2016-10-01,1
11,2016-04-10,1
9,2016-09-11,60
11,2016-02-14,4
12,2016-05-01,2
9,2016-03-08,3
8,2016-07-18,55
1,2016-03-17,1
8,2016-07-25,17
5,2016-03-06,18
3,2016-09-17,1
9,2016-08-03,199
8,2016-08-13,4
8,2016-10-01,2
1,2016-04-14,3
1,2016-03-01,7
8,2016-08-09,9
3,2016-09-01,2
5,2016-02-04,7
10,2016-04-30,2
14,2016-07-15,121
9,2016-08-19,594
1,2016-07-09,2
1,2016-05-10,5
2,2016-06-05,1
12,2016-10-13,1
11,2016-07-30,49
1,2016-10-21,1
9,2016-03-23,4
12,2016-02-18,1
5,2016-02-08,7
1,2016-07-29,4
12,2016-10-06,1
8,2016-09-26,1
1,2016-01-30,15
2,2016-10-28,4
5,2016-02-19,93
2,2016-09-17,6
9,2016-06-20,1
3,2016-02-24,2
9,2016-07-01,11
2,2016-08-10,3
12,2016-09-20,1
5,2016-05-12,62
9,2016-05-21,4
11,2016-09-18,21
11,2016-03-16,5
13,2016-03-25,9
5,2016-04-29,31
9,2016-05-17,8
9,2016-02-10,4
2,2016-02-08,11
5,2016-09-20,75
1,2016-02-17,6
2,2016-09-24,4
8,2016-09-06,3
1,2016-06-20,4
2,2016-08-05,5
14,2016-09-06,1
2,2016-02-29,7
1,2016-03-22,1
12,2016-08-20,1
11,2016-08-30,52
2,2016-03-28,2
10,2016-05-11,28
12,2016-07-15,3
9,2016-10-03,4
1,2016-04-20,1
2,2016-01-26,2
12,2016-07-02,42
7,2016-07-01,1
5,2016-06-15,217
12,2016-06-09,3
9,2016-08-24,77
9,2016-04-24,1
1,2016-09-12,3
3,2016-03-18,3
9,2016-10-20,7
5,2016-03-11,18
9,2016-01-24,3
10,2016-05-29,3
11,2016-06-27,1
1,2016-10-06,1
9,2016-04-07,3
9,2016-01-01,1
5,2016-09-05,113
11,2016-06-11,7
2,2016-04-09,9
1,2016-05-11,2
11,2016-06-01,3
12,2016-10-12,1
11,2016-07-31,33
1,2016-10-20,5
12,2016-02-19,1
5,2016-02-09,11
11,2016-10-06,14
11,2016-07-02,6
2,2016-09-09,56
9,2016-06-18,8
1,2016-08-01,8
2,2016-10-21,9
5,2016-02-10,16
11,2016-04-23,5
11,2016-07-10,59
1,2016-02-06,6
11,2016-05-14,12
9,2016-06-28,15
1,2016-08-13,6
11,2016-09-05,38
5,2016-02-20,93
12,2016-09-28,1
9,2016-05-22,3
9,2016-02-03,10
13,2016-03-26,6
11,2016-03-15,6
11,2016-09-22,25
8,2016-09-12,2
5,2016-04-25,28
15,2016-09-20,8
11,2016-08-03,68
4,2016-06-17,2
17,2016-01-03,10
18,2016-02-05,2
17,2016-01-07,1
18,2016-08-23,2
18,2016-08-31,49
18,2016-04-29,4
17,2016-02-14,14
17,2016-08-23,23
17,2016-08-09,20
18,2016-03-03,3
17,2016-06-19,3
17,2016-10-21,8
17,2016-10-31,31
18,2016-09-03,10
17,2016-01-02,6
17,2016-04-30,6
17,2016-01-01,6
18,2016-10-03,3
17,2016-04-12,9
18,2016-07-14,1
17,2016-04-06,8
17,2016-08-29,14
18,2016-06-26,1
18,2016-06-07,8
17,2016-10-19,14
17,2016-10-25,25
18,2016-09-13,7
18,2016-02-08,1
17,2016-01-06,5
17,2016-03-02,8
17,2016-03-07,16
17,2016-03-06,7
17,2016-04-20,10
17,2016-03-12,14
18,2016-08-18,4
17,2016-03-16,10
17,2016-03-14,12
17,2016-04-09,3
18,2016-08-30,153
17,2016-07-30,1
18,2016-05-09,3
18,2016-04-21,9
18,2016-04-20,3
18,2016-05-01,5
17,2016-09-22,14
17,2016-05-09,6
17,2016-10-18,17
17,2016-02-26,6
17,2016-02-20,15
17,2016-10-24,60
18,2016-09-12,4
18,2016-02-26,5
17,2016-06-09,5
18,2016-10-16,7
17,2016-03-09,11
18,2016-10-11,1
18,2016-07-10,1
18,2016-05-17,2
18,2016-04-10,1
17,2016-07-31,2
17,2016-05-22,6
18,2016-10-23,1
18,2016-06-02,7
17,2016-02-25,11
17,2016-07-11,2
17,2016-06-16,10
18,2016-09-05,13
17,2016-01-08,4
18,2016-10-14,6
18,2016-09-24,4
17,2016-03-17,8
18,2016-08-25,4
17,2016-04-03,9
17,2016-09-24,9
17,2016-05-24,4
17,2016-05-07,8
17,2016-08-01,1
17,2016-09-11,14
17,2016-10-15,16
17,2016-10-27,66
17,2016-02-28,9
18,2016-09-11,8
17,2016-06-03,3
17,2016-07-22,2
18,2016-09-25,3
18,2016-01-10,1
18,2016-04-11,5
17,2016-09-30,9
18,2016-05-21,2
17,2016-08-12,9
18,2016-03-18,5
17,2016-05-04,6
17,2016-08-08,11
18,2016-03-02,2
17,2016-02-23,21
17,2016-06-08,2
18,2016-02-03,5
18,2016-09-27,1
17,2016-04-10,1
18,2016-01-09,1
18,2016-07-01,4
17,2016-03-31,8
17,2016-08-30,11
17,2016-05-29,6
17,2016-09-21,10
17,2016-08-17,15
18,2016-10-26,10
17,2016-09-05,22
17,2016-01-29,12
18,2016-09-08,6
18,2016-02-01,1
17,2016-03-03,7
18,2016-05-18,5
18,2016-08-20,15
18,2016-04-28,5
17,2016-05-30,10
17,2016-02-07,12
18,2016-03-14,1
18,2016-05-25,4
17,2016-05-18,8
18,2016-03-04,1
17,2016-06-18,1
17,2016-10-20,13
18,2016-09-01,16
18,2016-02-06,1
18,2016-07-19,2
17,2016-03-10,6
18,2016-04-03,3
18,2016-01-06,1
17,2016-04-17,1
17,2016-04-08,9
17,2016-02-19,5
18,2016-06-06,16
17,2016-05-19,6
18,2016-03-05,1
18,2016-09-17,5
17,2016-06-01,12
17,2016-07-20,5
18,2016-09-30,1
18,2016-10-19,6
17,2016-01-05,5
17,2016-04-18,9
18,2016-04-08,17
17,2016-04-16,6
18,2016-01-30,1
17,2016-02-04,2
18,2016-03-13,1
18,2016-05-26,1
18,2016-10-28,4
17,2016-08-02,1
17,2016-09-17,8
17,2016-10-17,14
17,2016-05-17,5
17,2016-01-25,5
18,2016-02-23,1
17,2016-07-27,2
17,2016-06-06,4
17,2016-01-30,4
17,2016-01-04,8
18,2016-10-18,4
17,2016-10-09,19
18,2016-05-28,10
17,2016-02-02,9
18,2016-03-11,1
17,2016-10-13,22
17,2016-05-13,11
18,2016-06-19,2
17,2016-07-16,5
17,2016-06-11,2
17,2016-01-27,9
17,2016-10-29,24
17,2016-07-21,8
18,2016-09-28,4
18,2016-10-13,4
18,2016-10-01,9
17,2016-03-26,13
17,2016-09-25,11
17,2016-05-25,11
17,2016-02-01,9
17,2016-08-18,23
17,2016-09-14,12
17,2016-10-10,10
17,2016-05-14,4
17,2016-07-17,1
17,2016-01-26,17
17,2016-06-10,5
17,2016-10-28,56
17,2016-07-25,14
17,2016-06-04,8
18,2016-03-30,3
18,2016-09-29,4
18,2016-10-12,6
18,2016-02-11,1
17,2016-03-15,10
18,2016-08-22,1
18,2016-05-07,5
18,2016-04-26,4
17,2016-09-27,11
18,2016-01-22,5
17,2016-05-27,6
18,2016-03-17,4
18,2016-05-22,2
17,2016-02-08,7
17,2016-08-11,18
17,2016-09-08,4
17,2016-10-04,7
18,2016-06-18,7
17,2016-10-12,11
17,2016-05-12,8
17,2016-02-27,7
17,2016-01-24,2
17,2016-03-08,7
18,2016-10-10,1
18,2016-09-21,3
18,2016-05-11,10
18,2016-04-16,6
17,2016-03-23,10
17,2016-04-01,7
18,2016-04-19,4
18,2016-04-22,9
18,2016-05-03,8
18,2016-01-28,1
17,2016-10-08,11
17,2016-02-03,27
18,2016-05-29,1
18,2016-03-08,7
18,2016-10-24,1
18,2016-06-12,1
17,2016-07-01,12
17,2016-02-21,12
17,2016-01-28,8
17,2016-06-02,6
17,2016-07-23,2
18,2016-08-09,2
18,2016-09-20,2
18,2016-09-23,2
18,2016-06-22,1
18,2016-01-29,1
17,2016-08-19,12
17,2016-05-11,14
18,2016-06-13,5
17,2016-10-26,32
18,2016-09-10,18
17,2016-02-29,7
17,2016-07-18,2
17,2016-07-24,7
17,2016-06-05,11
17,2016-03-01,10
18,2016-02-18,1
18,2016-09-22,1
17,2016-01-09,4
18,2016-08-15,1
18,2016-08-29,1
17,2016-04-15,3
18,2016-05-06,2
18,2016-04-27,5
17,2016-08-21,19
17,2016-02-16,10
18,2016-05-30,2
18,2016-10-31,2
17,2016-10-03,12
17,2016-05-03,3
18,2016-10-25,2
17,2016-05-10,2
18,2016-09-19,2
18,2016-02-14,1
17,2016-03-05,8
17,2016-03-18,8
18,2016-08-16,1
17,2016-03-25,7
17,2016-09-26,19
17,2016-05-26,10
18,2016-01-23,2
17,2016-10-01,19
17,2016-05-05,4
18,2016-02-29,6
17,2016-07-12,1
17,2016-06-15,3
17,2016-01-23,3
18,2016-02-15,2
17,2016-03-04,9
18,2016-04-07,19
17,2016-05-28,3
17,2016-09-20,9
18,2016-06-09,2
17,2016-10-07,13
18,2016-06-10,1
17,2016-09-12,7
18,2016-07-26,1
18,2016-02-10,3
18,2016-09-26,6
18,2016-04-06,11
18,2016-05-10,3
17,2016-03-22,11
18,2016-04-17,11
17,2016-05-20,5
17,2016-09-28,16
18,2016-01-25,2
17,2016-08-24,20
17,2016-02-13,17
17,2016-10-02,14
17,2016-05-02,10
17,2016-08-04,2
17,2016-09-18,12
18,2016-09-07,9
17,2016-01-31,5
17,2016-06-07,7
17,2016-07-26,2
17,2016-01-14,16
18,2016-07-24,2
17,2016-04-13,7
18,2016-04-13,6
17,2016-08-31,12
17,2016-03-30,22
18,2016-06-25,6
17,2016-08-16,17
17,2016-09-02,18
18,2016-06-04,2
18,2016-06-11,1
17,2016-09-13,16
17,2016-06-17,3
17,2016-07-28,2
18,2016-07-25,4
18,2016-02-13,1
17,2016-04-11,5
18,2016-05-19,3
18,2016-05-08,7
17,2016-02-17,5
17,2016-08-20,13
18,2016-05-31,12
17,2016-08-03,2
18,2016-10-29,4
18,2016-06-15,1
17,2016-07-02,4
17,2016-06-20,2
17,2016-04-28,7
17,2016-04-14,3
18,2016-08-28,1
17,2016-04-05,7
18,2016-07-03,2
17,2016-03-28,19
18,2016-04-24,5
18,2016-05-05,3
17,2016-08-28,17
18,2016-10-22,1
17,2016-09-01,9
18,2016-06-03,2
17,2016-09-19,11
18,2016-06-17,5
17,2016-06-21,2
17,2016-04-29,9
17,2016-04-07,6
17,2016-08-22,12
17,2016-02-15,7
18,2016-04-30,6
18,2016-05-20,3
17,2016-08-13,7
18,2016-03-19,2
18,2016-10-20,2
17,2016-09-07,7
18,2016-06-01,17
17,2016-02-22,12
18,2016-09-06,9
17,2016-04-26,14
17,2016-06-22,2
17,2016-01-10,2
18,2016-07-20,1
17,2016-03-13,12
18,2016-03-29,1
18,2016-08-19,11
18,2016-04-15,4
18,2016-05-12,8
17,2016-03-20,6
17,2016-05-31,1
17,2016-08-15,12
17,2016-09-09,11
17,2016-10-05,22
17,2016-05-01,9
17,2016-08-06,4
17,2016-02-24,6
17,2016-04-27,10
17,2016-06-23,1
17,2016-01-11,3
18,2016-07-21,1
18,2016-10-02,4
17,2016-03-11,9
17,2016-04-04,8
18,2016-07-02,1
17,2016-03-29,17
17,2016-05-23,7
18,2016-01-26,3
17,2016-08-14,7
18,2016-06-08,4
17,2016-10-06,12
18,2016-09-14,6
18,2016-09-09,7
17,2016-04-24,8
17,2016-06-24,6
17,2016-01-12,6
17,2016-03-27,32
18,2016-05-02,5
18,2016-04-23,2
17,2016-08-27,11
17,2016-02-10,4
17,2016-02-05,8
18,2016-03-12,2
18,2016-05-27,3
17,2016-08-05,4
17,2016-07-09,3
17,2016-07-19,7
17,2016-04-25,14
17,2016-06-25,10
17,2016-01-13,10
18,2016-08-26,2
18,2016-01-03,1
18,2016-04-18,3
17,2016-08-10,10
18,2016-03-16,4
18,2016-05-23,4
17,2016-02-09,11
17,2016-09-06,13
17,2016-10-22,15
17,2016-10-30,42
18,2016-09-02,13
18,2016-10-09,4
17,2016-04-23,12
18,2016-04-25,3
18,2016-05-04,2
17,2016-08-25,16
17,2016-02-12,16
17,2016-05-08,5
18,2016-03-01,1
17,2016-08-07,7
17,2016-07-08,6
17,2016-06-29,1
17,2016-04-21,4
18,2016-10-08,1
17,2016-04-22,8
17,2016-04-02,8
18,2016-06-24,3
17,2016-05-06,4
17,2016-09-15,19
17,2016-10-11,23
17,2016-05-15,4
18,2016-06-14,2
17,2016-07-03,2
17,2016-10-23,17
18,2016-03-22,3
18,2016-08-12,2
18,2016-10-04,23
17,2016-03-19,7
18,2016-07-13,3
17,2016-04-19,5
18,2016-04-09,5
17,2016-03-24,9
18,2016-01-24,1
17,2016-05-21,7
17,2016-09-29,13
18,2016-06-21,2
17,2016-09-23,9
17,2016-02-06,9
18,2016-03-15,4
18,2016-05-24,6
17,2016-09-03,8
18,2016-06-05,4
17,2016-09-16,8
17,2016-10-16,14
17,2016-05-16,6
18,2016-09-15,1
17,2016-06-12,5
18,2016-03-20,1
18,2016-10-06,1
18,2016-03-23,1
18,2016-10-05,12
18,2016-04-14,10
18,2016-05-13,5
17,2016-03-21,11
18,2016-01-31,2
17,2016-02-11,8
17,2016-08-26,8
17,2016-06-13,7
18,2016-09-04,27
18,2016-08-11,1
18,2016-03-21,2
18,2016-10-07,7
18,2016-04-05,3
18,2016-08-14,1
18,2016-07-04,1
18,2016-04-12,3
18,2016-05-15,8
18,2016-06-28,1
17,2016-02-18,4
18,2016-10-27,2
17,2016-09-04,11
17,2016-09-10,13
17,2016-10-14,28
18,2016-09-16,2
18,2016-02-28,6
17,2016-06-14,3
17,2016-07-13,2
17,2016-01-22,9
